422.254,488.991
428.223,452.861
410.58,429.163
399.772,417.194
392.282,404.834
382.047,395.828
370.221,387.098
358.193,378.814
359.748,372.492
352.98,365.127
351.732,360.669
341.021,355.91
339.469,350.351
338.05,345.226
331.45,342.862
331.49,339.605
324.439,335.017
316.415,331.461
312.578,328.085
311.059,323.22
301.417,317.176
305.388,313.233
301.078,309.441
296.779,305.702
286.938,300.222
285.747,295.817
284.325,290.816
278.302,287.783
276.391,285.742
275.776,281.663
273.704,279.089
270.574,276.531
265.715,273.929
264.837,271.691
260.345,270.004
254.91,266.115
252.223,261.601
246.773,257.726
244.037,255.15
241.195,252.233
240.432,249.436
238.745,247.166
239.673,244.322
235.699,241.443
234.387,240.747
232.317,238.783
229.964,237.04
227.51,234.405
221.913,232.136
221.545,228.326
219.297,222.972
219.728,222.991
217.932,224.3
216.434,223.734
215.861,223.135
214.508,222.463
214.508,220.557
213.239,218.151
211.285,217.544
208.712,214.191
207.306,212.326
206.879,211.361
203.777,209.754
204.405,209.494
202.915,209.13
203.456,207.953
202.396,206.055
201.437,205.186
201.53,203.504
199.959,203.195
198.452,202.221
198.273,202.668
195.722,201.114
195.713,200.466
195.822,200.021
194.285,198.049
193.339,197.093
192.356,195.166
191.696,195.57
190.668,195.139
191.393,193.18
191.602,193.573
190.971,193.355
191.264,192.788
190.803,193.321
191.052,192.897
189.631,193.133
188.959,192.621
188.467,191.763
188.467,190.361
186.069,190.015
185.92,189.225
184.972,189.514
185.172,188.836
184.443,187.558
181.253,187.041
184.205,185.565
182.513,185.735
179.261,184.679
178.501,183.508
180.992,183.394
180.282,184.988
179.566,183.908
180.121,184.473
179.688,184.042
179.658,182.061
178.731,181.512
177.506,181.226
177.757,179.297
176.293,178.584
175.971,179.809
175.62,177.948
174.55,179.099
172.315,177.838
175.035,177.696
173.5,177.094
173.653,177.033
172.438,177.081
170.481,176.294
171.032,176.168
169.089,173.972
167.287,173.658
169.804,172.455
169.12,172.287
169.352,174.029
169.357,172.437
166.219,171.614
165.65,170.773
164.814,168.911
162.255,167.539
161.48,166.913
160.902,165.061
161.038,163.643
159.847,162.49
158.831,162.111
159.605,163.173
159.585,161.339
158.557,160.886
158.573,160.682
158.04,160.421
157.469,160.112
156.813,158.851
152.978,159.275
154.337,158.487
151.896,158.841
154.183,158.141
155.991,157.774
154.151,157.08
153.627,156.606
153.627,158.088
153.212,156.123
150.631,153.957
151.373,154.931
149.566,154.853
150.974,154.583
150.377,153.588
150.457,153.956
150.102,153.572
149.172,152.311
147.863,151.426
147.601,151.17
147.597,149.856
147.246,148.976
147.246,149.27
146.373,148.356
147.16,149.738
146.824,149.071
146.699,149.057
146.411,148.83
144.385,148.037
144.527,147.789
144.936,147.647
143.158,147.143
143.835,145.995
142.853,147.162
143.969,147.627
143.788,147.785
143.292,147.254
143.726,145.908
143.474,144.34
142.348,144.833
143.137,145.609
141.782,144.869
141.772,144.89
142.511,144.78
142.378,145.282
141.92,144.061
141.695,143.881
141.147,143.446
140.641,143.991
140.973,142.682
141.261,143.263
140.726,143.197
140.189,143.857
140.729,143.937
140.729,142.907
140.605,143.379
139.079,143.712
140.31,143.121
140.377,141.875
140.316,143.071
139.446,143.007
140.156,142.208
139.049,141.842
138.872,141.903
137.832,142.187
138.614,141.647
138.683,139.99
138.378,139.925
138.223,139.329
138.568,139.788
137.67,139.55
137.576,139.902
137.232,141.013
136.4,142.021
136.839,140.695
136.607,139.04
136.287,139.152
136.624,138.215
136.158,138.902
135.815,138.932
136.493,137.986
136.275,137.918
135.308,138.699
136.245,138.33
136.088,138.246
135.335,137.878
135.443,137.615
135.849,137.777
135.761,137.807
135.635,138.608
134.933,138.321
135.225,138.188
135.106,138.086
134.835,137.203
135.011,136.799
135.087,135.814
134.621,136.237
134.497,137.475
134.313,135.122
133.643,135.669
133.811,136.865
133.112,135.307
133.129,135.866
132.385,136.239
133.926,136.284
132.662,134.71
132.533,134.611
132.974,134.753
133.362,135.128
133.18,134.957
133.213,134.203
133.441,134.607
132.878,136.404
132.953,134.877
133.213,135.75
132.779,135.971
133.051,135.207
133.227,133.885
131.433,134.446
132.788,133.923
131.16,134.49
132.526,135.146
129.77,134.873
128.895,132.933
128.939,131.896
128.835,131.762
128.859,131.665
128.112,131.131
128.859,130.805
128.045,130.675
128.392,131.835
128.392,131.683
128.104,129.933
128.019,129.591
128.01,129.784
127.274,129.625
127.459,130.247
127.459,130.645
127.459,129.343
127.239,129.272
125.872,130.017
126.866,129.261
126.272,129.144
125.12,128.669
126.33,127.608
126.33,128.74
125.516,128.105
125.33,127.699
125.621,126.987
125.924,127.663
125.894,128.504
125.555,128.137
124.285,128.19
125.572,127.912
125.478,127.854
124.966,127.572
124.762,127.094
125.421,127.096
123.902,127.454
124.432,127.104
124.481,126.946
124.506,127.48
124.315,126.723
124.393,125.63
124.378,125.786
123.971,125.69
123.921,126.701
124.166,125.627
124.337,126.018
123.691,125.84
124.253,126.637
124.253,126.934
124.253,126.477
124.253,125.795
124.253,125.417
124.253,125.956
123.204,125.148
124.253,125.874
123.342,126.352
123.875,125.185
123.118,125.334
123.117,126.068
123.387,124.932
122.808,124.797
122.823,126.015
121.912,124.93
122.618,124.137
122.051,124.784
122.516,124.608
122.516,124.583
121.664,124.116
121.918,124.161
121.517,123.872
121.892,123.257
122.091,123.937
121.759,124.131
122.087,124.491
120.514,123.879
121.315,124.372
122.06,124.044
121.315,123.302
122.087,123.038
121.581,122.898
121.722,123.795
121.722,124.035
121.679,123.412
121.712,124.02
121.525,123.526
121.722,123.564
121.722,123.807
120.907,122.456
121.722,123.588
120.95,123.626
120.819,124.23
121.251,123.705
120.475,123.087
120.925,122.992
121.176,123.319
121.198,123.736
121.198,122.484
120.752,122.653
121.198,123.21
121.198,123.153
121.078,122.853
121.108,122.316
121.198,121.688
120.899,122.623
120.426,123.233
121.078,122.611
121.108,122.34
121.198,123.229
119.622,123.027
119.98,121.858
120.426,122.71
119.847,122.244
119.98,122.146
118.202,121.68
119.07,123.827
119.07,123.273
119.07,123.1
119.07,122.234
117.832,120.086
119.07,120.9
119.07,119.597
118.024,120.303
119.07,121.219
118.602,121.629
118.42,120.627
119.048,121.911
118.59,120.73
118.476,120.13
118.501,120.912
118.274,121.315
118.071,119.821
118.387,120.619
118.486,121.567
118.486,119.684
116.781,120.335
117.941,120.065
118.161,119.037
117.678,118.915
118.178,119.096
116.92,120.51
118.155,120.014
117.155,120.093
118.155,120.897
118.076,119.496
118.14,120.307
117.762,119.996
116.435,119.187
117.71,120.788
116.314,119.923
117.483,120.007
117.578,118.495
117.578,119.403
117.578,119.094
117.497,119.079
116.319,118.615
116.678,119.16
116.107,118.454
116.026,117.733
115.473,118.728
116.004,117.777
116.004,117.284
115.867,117.036
116.004,117.479
115.143,117.941
116.004,117.886
116.004,117.113
116.004,117.379
116.004,117.453
116.004,117.865
114.458,117.469
114.745,116.876
115.245,116.714
114.832,116.3
113.699,116.275
114.672,120.015
114.588,118.664
114.672,119.024
114.475,115.494
114.672,115.488
114.462,115.662
114.615,115.093
112.631,116.334
111.675,115.108
112.446,114.888
112.858,115.08
112.801,114.413
112.858,113.829
112.695,114.505
111.687,114.116
112.251,113.83
112.309,112.818
111.811,113.868
111.723,113.29
112.309,113.415
112.309,114.723
112.107,114.003
112.146,113.431
112.146,116.32
110.131,115.342
112.146,115.767
112.146,114.174
111.735,113.571
112.146,113.491
112.146,113.52
111.839,114.485
112.146,113.917
112.146,113.143
112.146,114.162
112.146,114.217
112.146,113.539
112.146,113.497
112.146,113.869
112.146,114.393
111.718,115.454
112.146,114.014
111.973,114.788
112.146,113.968
112.067,113.986
111.616,113.921
111.95,113.262
112.146,113.654
112.146,113.628
111.616,113.472
112.146,114.062
112.146,113.412
111.72,113.885
112.067,113.891
112.067,114.236
112.067,114.053
111.386,113.909
111.989,113.226
112.036,112.963
111.45,113.362
112.036,113.523
111.617,113.423
112.036,114.17
111.586,114.149
111.809,112.852
111.809,113.29
111.396,113.215
111.656,113.945
111.809,113.846
109.959,113.489
111.535,112.74
111.809,113.343
111.801,113.672
111.809,113.492
111.278,114.678
111.809,114.319
111.809,113.536
110.886,113.372
111.627,113.501
111.397,113.145
111.48,113.738
111.558,113.084
111.516,112.998
110.943,112.727
111.558,113.333
111.558,112.866
111.432,112.563
111.558,112.538
111.558,112.62
111.251,113.481
111.139,113.442
111.361,112.735
111.388,113.445
111.388,113.578
111.388,113.712
111.388,113.04
110.956,113.705
111.388,114.577
111.191,113.632
111.379,113.369
111.379,112.334
110.849,112.454
110.914,112.635
110.749,113.404
110.914,113.192
110.72,113.272
110.882,113.913
109.064,113.151
110.879,111.761
110.882,111.772
110.882,112.534
110.882,112.439
110.882,113.07
110.729,112.273
110.882,113.1
110.882,112.495
109.491,112.354
110.514,112.829
109.45,112.824
110.514,111.979
110.514,112.179
110.514,112.296
110.503,111.92
110.487,112.155
110.514,112.994
110.514,112.305
110.378,111.428
110.487,111.401
110.514,112.816
110.514,112.187
110.514,112.203
110.514,112.228
110.514,111.874
110.514,111.809
109.591,112.11
109.959,111.806
110.079,111.473
110.102,112.204
110.102,111.747
109.241,111.256
110.102,111.674
109.241,111.37
109.572,110.994
110.102,112.036
109.85,111.778
110.092,111.024
109.799,111.394
110.092,111.192
109.791,111.594
110.092,111.252
110.092,111.517
110.092,111.455
109.966,111.315
110.084,110.965
110.092,110.813
109.301,111.424
109.287,112.04
109.772,111.778
109.407,111.808
108.687,111.185
109.318,111.461
109.321,110.597
106.603,110.182
109.067,110.285
108.609,109.848
108.576,111.305
108.789,110.349
109.243,110.626
108.896,110.057
108.874,110.21
109.243,110.032
109.243,110.321
108.072,110.877
109.139,110.711
109.139,111.312
109.06,112.066
109.139,110.676
109.018,109.948
106.837,110.155
108.423,110.327
109.079,110.334
108.297,109.651
106.148,110.568
107.347,110.106
107.347,108.945
107.347,109.337
107.32,108.52
107.347,108.143
106.826,108.978
107.347,108.601
107.054,109.485
107.347,109.627
106.635,109.406
105.553,108.199
107.204,108.274
107.347,108.794
107.171,109.926
107.347,108.475
106.257,108.49
104.516,108.698
106.468,108.474
106.468,107.896
105.657,107.398
105.425,106.996
104.981,107.117
103.96,107.51
105.92,109.441
104.199,108.451
102.875,108.148
103.484,107.618
103.831,106.274
103.317,105.248
101.846,104.556
101.601,104.504
103.135,104.851
103.135,104.421
103.135,103.816
103.135,103.91
103.135,104.054
102.534,104.124
102.475,103.873
102.395,106.266
101.232,108.227
102.108,105.053
101.972,104.905
102.244,105.084
102.244,103.882
102.244,103.455
102.035,103.217
102.244,103.465
102.244,104.856
102.244,103.976
101.757,104.466
102.039,103.519
102.123,102.962
102.244,103.661
102.244,103.584
101.577,104.662
102.244,104.011
101.794,103.037
102.221,103.065
101.528,103.159
101.859,103.945
101.859,104.242
101.504,103.322
101.515,102.876
101.542,102.22
101.512,103.4
101.542,102.534
101.542,102.274
100.883,103.301
101.389,103.19
101.389,102.794
101.389,102.3
100.423,102.236
101.155,103.158
100.654,103.391
101.155,102.623
101.155,102.217
101.069,102.409
101.155,102.587
101.039,101.834
101.155,102.16
101.155,102.418
101.155,102.124
101.155,102.282
101.155,102.021
101.155,102.715
101.155,104.722
100.635,102.846
101.128,102.315
100.607,102.422
99.812,105.934
99.812,104.691
99.2975,102.929
99.812,102.096
99.812,101.135
99.2975,100.821
99.7256,101.788
98.7759,100.432
98.7759,100.365
98.7759,99.7504
98.7759,99.6821
98.7759,99.5212
98.7759,100.433
98.7313,99.9982
98.0344,100.025
98.7759,99.7679
98.7759,99.9263
97.903,99.5743
98.1795,99.8005
98.7759,101.141
98.7759,100.538
98.7759,99.912
98.0344,99.6998
98.7451,99.8625
97.7567,99.7352
98.6117,100.478
98.7451,101.104
98.7451,101.509
98.4301,99.9765
98.7451,99.7912
98.7451,100.46
98.7451,99.5973
98.7451,100.13
98.7451,100.206
98.7451,99.9124
98.7451,99.0726
98.7326,99.6689
98.7451,99.661
98.0882,99.3876
98.7451,100.362
98.7451,100.81
98.7451,99.0553
98.7268,99.7186
98.7451,99.441
98.7451,99.0398
98.4301,99.7689
98.7451,100.556
98.7451,101.099
98.7451,99.8079
98.7451,99.8782
98.0322,99.5246
98.7451,101.081
98.7451,100.1
98.7451,99.5125
98.7451,98.9891
98.7451,99.0084
98.0322,100.37
98.6206,102.505
98.6206,102.955
98.6206,102.252
98.6206,100.943
98.6206,99.5688
98.6206,100.057
98.1342,99.393
98.4001,99.3982
98.4001,99.6177
98.4001,99.8797
98.3876,99.6284
98.4001,99.8389
98.4001,99.4617
98.203,99.0951
98.3363,99.763
98.4001,99.566
98.4001,99.4888
98.4001,100.187
98.4001,99.91
98.203,99.5774
97.9005,100.031
98.3056,100.434
97.5741,99.5282
97.6659,99.7613
98.3056,99.2279
97.6558,99.5043
98.3056,100.882
98.3056,99.3903
98.2337,99.3172
97.806,100.397
98.3056,99.9516
98.1251,99.0582
98.3056,100.256
98.3056,98.6839
98.3056,99.3193
98.3056,100.098
98.2416,99.1315
98.07,98.8195
98.2533,99.1421
98.3056,98.7285
96.4367,99.0362
97.6558,99.1708
98.3056,99.2442
98.3056,100.062
97.997,98.7405
98.3056,98.703
98.0497,99.0633
98.3056,98.9866
98.3056,100.138
97.9627,99.5016
97.6558,99.7205
97.9627,98.9117
97.8508,99.9671
98.2588,100.235
98.2588,100.381
98.0175,99.0888
96.3898,98.8176
97.4331,99.9709
97.4331,102.762
97.4331,99.6699
97.3998,98.725
96.6916,98.765
97.1898,98.3371
97.3279,99.1616
96.7114,98.1619
97.3612,97.651
97.3612,98.3637
97.3612,98.0574
97.3612,97.9826
97.1807,99.1699
97.0465,97.8201
97.3612,98.0972
97.1631,100.044
97.3612,99.1179
97.3612,97.6485
97.2473,98.2399
97.3612,99.4739
97.3612,99.0625
97.3601,98.8639
97.3612,98.5288
97.3612,98.5576
97.3322,98.4748
97.3612,98.3242
97.3612,98.1294
97.2473,98.1008
97.3488,98.6539
97.3612,98.5547
97.2972,97.809
97.3036,98.7602
96.4307,98.9535
97.3036,98.9125
97.3036,99.2763
97.3036,98.6274
97.273,98.6859
97.3036,97.6749
97.3036,97.5119
97.3036,97.4929
97.3036,97.5905
97.3036,97.8541
96.5907,98.6675
96.6538,97.6097
96.6538,96.8971
96.6538,97.7878
96.6538,97.5187
96.6538,98.0852
96.2592,97.1919
96.6538,97.3696
96.117,97.3919
96.6538,97.6837
96.6538,97.2241
96.117,97.8778
96.2752,97.021
96.4557,97.2287
96.2752,97.6174
96.4557,97.5098
96.2752,97.2089
96.4557,96.8278
96.4557,96.9962
96.4557,97.0912
96.4557,98.5013
96.4557,97.5027
96.4557,97.3252
96.4557,97.1472
96.4557,97.7693
96.4557,97.3487
96.4557,97.8952
95.3819,97.7382
96.4557,97.2663
96.4432,97.7918
96.0329,97.5322
96.4557,97.6373
96.4557,97.6586
96.4557,97.9619
96.4557,97.7132
96.4557,97.3259
96.4557,97.2263
96.4557,96.791
95.9189,96.7601
96.4557,96.7699
96.4557,97.4262
96.4557,97.9472
96.4557,97.7697
96.0329,97.5969
95.9189,97.3979
96.1674,97.1729
96.4557,97.5153
96.3903,97.5873
96.4251,98.0029
96.0267,97.1498
95.7962,96.9616
96.4557,97.9803
96.4557,99.9042
96.4557,98.4675
96.4557,98.4609
95.9397,97.3577
96.4557,98.0514
96.3903,97.9463
96.4557,97.1266
96.4557,97.8646
96.4557,97.0377
95.7142,97.6142
96.4557,97.3206
96.4557,98.1002
95.9092,96.9683
96.4224,97.7422
96.4557,97.594
96.0324,97.5146
96.4557,96.8057
96.4557,97.8645
96.2586,97.9406
96.4557,96.8195
96.4557,97.0793
96.4557,96.7463
96.2462,96.8417
96.0569,97.7153
96.4557,97.0931
96.4557,97.8702
95.7142,97.8421
95.7142,97.172
95.7142,97.9688
95.7142,96.8334
95.7142,96.7
95.7142,96.6125
95.0204,96.828
95.6808,97.0214
95.6808,98.1783
95.6808,97.2013
95.6808,97.5843
95.6808,96.5851
95.6808,97.3874
95.6808,97.2689
95.0214,96.9433
95.6808,96.9244
95.6808,97.4257
95.6808,97.8159
95.4635,97.35
95.6808,97.8993
95.6808,97.9636
95.258,97.0465
95.6808,96.4968
95.6808,96.0444
95.6808,96.8803
95.6808,96.9583
95.5528,98.0365
