6757.23,8575.69
6697,7542.25
6345.12,6915.72
6199.04,6532.41
5932.19,6335.6
5685.04,6078.71
5572.58,5884.61
5613.08,5788.83
5369.91,5655.09
5372.82,5534.85
5313.24,5445.68
5127.46,5388.27
5111.42,5291.27
4949.48,5190.97
4968.45,5086.8
4696.58,5025.63
4800.63,4930.78
4752.36,4841.47
4723.59,4787.7
4634.84,4752.53
4607.32,4727.5
4639.44,4677.85
4514.82,4640.33
4449.18,4596.07
4330.18,4554.22
4232.53,4437.01
4372.72,4374.06
4374.08,4374.08
4342.3,4376.36
4350.31,4373.72
4288.07,4367.37
4324.96,4369.36
4313.58,4328
4229.11,4323.33
4171.92,4273.46
4025.34,4211.04
4152.94,4171.72
4023.89,4172.7
4006.43,4126.18
3927.38,4053.23
3952.13,4010.1
3961.18,4000.02
3957.53,3992.07
3947.61,3975.68
3815.43,3959.24
3831.73,3907.17
3831.73,3832.44
3784.7,3831
3804.78,3820.52
3804.78,3804.78
3767.82,3804.41
3796.34,3804.66
3801.6,3803.25
3781.28,3801.4
3801.6,3801.6
3801.6,3806.65
3782.89,3801.24
3779.45,3793.88
3784.55,3789.34
3756.19,3787.42
3756.61,3783.58
3756.61,3771.56
3756.61,3756.61
3736.29,3756.41
3737.39,3756.42
3737.39,3756.42
3733.33,3756.38
3745.49,3759.31
3747.4,3756.52
3756.61,3756.61
3734.47,3756.39
3745,3756.5
3756.61,3756.84
3730.12,3756.35
3756.61,3766.06
3756.61,3756.61
3756.61,3756.61
3745,3756.5
3756.61,3757.09
3724.86,3759.1
3734.47,3749
3722.85,3734.22
3721.76,3732.35
3721.76,3725.32
3661.73,3720.88
3674.18,3710.72
3682.74,3689.16
3653.91,3682.31
3668.64,3679.6
3674.45,3674.45
3674.45,3674.83
3658.33,3674.29
3668.64,3676.97
3632.66,3674.03
3674.45,3674.45
3606.68,3673.6
3656.61,3669.87
3637.39,3658.01
3656.61,3656.61
3656.61,3656.61
3650.8,3656.55
3656.61,3656.61
3656.61,3658.02
3656.61,3656.61
3614.82,3656.19
3656.61,3656.61
3621.08,3656.26
3637.39,3656.42
3643.19,3656.48
3656.61,3656.61
3656.61,3656.61
3588.84,3655.88
3650.8,3664.19
3638.57,3653.34
3650.8,3650.8
3650.8,3651.8
3650.8,3652.56
3650.8,3650.8
3649.76,3650.79
3622.62,3650.52
3650.8,3651.91
3650.8,3650.92
3650.8,3650.8
3650.8,3650.8
3650.8,3650.8
3589.57,3650.06
3630.05,3645.19
3631.02,3635.46
3631.02,3631.32
3631.02,3636.01
3615.74,3630.85
3629.97,3630.48
3601.79,3629.69
3594.44,3629.26
3594.69,3620.43
3579.13,3594.26
3566.8,3590.69
3501.96,3589.68
3501.96,3537.22
3501.96,3501.96
3493.98,3501.88
3501.96,3501.96
3501.96,3501.96
3466.42,3501.6
3501.96,3501.96
3501.96,3501.96
3493.98,3505.27
3501.96,3501.96
3501.96,3501.96
3501.96,3501.96
3501.96,3507.06
3501.96,3501.96
3473.77,3502.7
3486.68,3504.8
3501.96,3502.78
3501.96,3502.9
3501.96,3505
3501.96,3501.96
3501.96,3504.11
3466.42,3505.72
3501.96,3502.12
3430.5,3500.94
3472.02,3489.75
3472.02,3472.02
3472.02,3474.65
3464.05,3471.94
3472.02,3472.54
3472.02,3472.02
3472.02,3472.02
3472.02,3472.02
3443.84,3471.74
3472.02,3474.05
3410.8,3475.82
3456.75,3462.4
3456.75,3456.75
3456.75,3456.75
3456.75,3456.75
3456.75,3456.75
3456.75,3461.47
3448.78,3456.67
3456.75,3456.75
3428.39,3456.47
3420.22,3456.1
3428.39,3445.49
3428.39,3428.39
3428.39,3428.39
3428.39,3428.39
3428.39,3433.27
3428.39,3428.39
3428.39,3428.39
3368.21,3427.79
3428.39,3431.76
3428.39,3428.39
3428.39,3431.5
3400.21,3428.11
3428.39,3428.39
3420.42,3428.31
3428.39,3428.39
3424.31,3430.67
3424.31,3426.76
3417.63,3424.24
3396.13,3424.03
3387.78,3423.66
3396.13,3414.93
3396.13,3396.13
3396.13,3396.13
3396.13,3404.99
3396.13,3396.13
3396.13,3396.13
3396.13,3396.13
3396.13,3396.9
3396.13,3396.13
3337.73,3395.54
3272.32,3396.92
3396.13,3396.13
3396.13,3398.18
3396.13,3396.55
3396.13,3396.13
