443.132,492.332
429.16,460.632
414.335,441.573
399.357,423.316
392.938,407.711
385.197,396.349
369.766,387.851
366.068,382.411
360.986,375.497
353.629,370.113
347.697,363.192
342.483,355.018
340.471,348.429
335.035,342.768
332.382,340.506
329.636,336.559
319.352,334.354
319.823,330.371
321.257,326.489
312.072,325.229
314.068,322.993
311.664,319.701
308.753,315.295
298.874,312.368
303.062,308.591
301.79,306.145
294.566,303.871
295.721,301.76
291.418,299.236
284.411,296.866
285.641,293.588
284.853,291.277
284.459,289.038
281.812,287.321
275.64,285.653
277.253,283.773
276.11,281.703
275.187,281.125
273.215,278.586
271.904,278.047
261.765,274.992
266.268,273.302
264.105,271.013
262.999,269.317
260.893,266.715
261.207,265.244
256.931,263.169
257.66,262.583
257.28,260.479
257.312,260.326
252.412,258.781
253.918,257.976
253.566,257.43
252,255.276
251.679,255.062
249.359,253.405
247.256,252.571
247.642,251.529
245.783,250.751
244.948,249.559
243.865,248.909
241.526,248.202
239.38,247.125
239.382,244.241
237.194,243.649
237.446,242.939
238.091,242.359
237.401,241.576
234.418,241.057
234.821,239.346
234.903,238.724
232.725,236.854
230.476,236.351
225.941,235.963
229.055,233.878
228.387,231.507
224.961,230.103
223.865,230.626
222.007,230.168
221.419,230.362
221.745,228.989
221.517,227.332
217.583,223.546
220.745,223.624
217.543,222.887
215.363,220.883
214.833,219.8
212.575,217.244
212.545,216.04
210.016,214.721
211.138,214.416
207.996,214.254
208.308,211.772
206.961,210.602
206.613,209.794
204.554,209.905
202.022,209.323
201.66,207.818
195.249,204.488
194.351,201.095
191.627,198.205
191.774,196.311
190.744,196.059
189.477,194.767
184.182,192.364
186.003,189.873
185.392,189.552
185.427,188.866
184.596,187.058
182.851,187.279
183.732,187.503
182.927,186.04
180.569,185.298
180.098,184.285
179.247,183.65
180.035,183.969
179.274,182.434
180.111,182.442
177.646,182.943
179.099,182.589
176.645,182.423
176.709,180.772
173.14,179.84
175.874,180.631
175.489,177.789
175.571,178.993
175.041,177.498
175.571,177.753
174.95,176.878
175.11,176.9
174.221,177.483
174.49,176.69
173.849,175.996
170.466,175.467
173.038,176.295
172.017,175.79
172.731,175.393
172.017,174.235
172.145,173.256
171.478,174.076
172.368,173.548
171.955,173.407
171.858,174.469
171.183,174.671
171.664,174.435
171.826,174.033
171.234,174.068
170.604,174.413
170.707,174
171.283,173.032
170.718,173.018
169.677,172.849
170.837,173.264
170.837,172.725
170.837,172.256
170.32,172.16
170.837,172.607
170.546,172.295
170.023,172.521
170.561,172.594
170.559,172.909
169.346,172.197
169.316,173.594
168.083,172.472
169.482,171.409
169.231,173.216
169.428,172.602
168.975,171.594
169.627,170.646
169.627,170.836
169.6,171.545
169.486,171.639
169.258,171.067
169.319,171.21
168.43,171.118
168.567,171.073
168.52,171.119
165.724,170.188
168.049,170.286
168.102,172.341
168.102,172.485
167.072,171.019
167.365,170.341
167.355,169.155
167.648,169.571
167.648,169.414
167.07,168.434
162.683,169.064
165.706,168.145
165.706,167.841
161.112,166.648
164.558,166.399
164.722,166.57
164.722,166.155
164.722,166.981
164.722,166.859
164.265,165.83
164.24,165.969
163.302,165.818
163.988,166.504
162.068,166.229
163.971,166.018
163.367,165.97
161.188,166.18
162.924,166.348
163.737,165.712
163.328,165.186
161.555,165.281
163.328,166.888
163.193,166.714
162.763,165.67
162.996,165.273
163.003,164.677
162.297,164.815
162.438,165.336
161.705,167.156
162.263,163.657
162.109,163.531
162.321,163.971
161.996,163.411
162.321,163.448
162.321,163.403
162.321,164.632
161.982,163.973
162.11,163.748
161.076,163.631
156.356,163.119
160.601,162.859
161.571,163.955
161.201,163.001
160.807,163.628
161.396,163.783
161.308,162.694
159.477,163.219
161.002,162.764
161.086,162.433
160.627,161.644
160.874,162.58
159.728,163.106
159.336,163.436
160.174,165.031
160.022,164.667
160.106,162.157
160.106,161.587
159.818,161.888
160.011,161.487
159.488,160.562
159.454,160.414
159.523,161.137
157.497,161.864
154.395,160.408
154.97,158.631
155.023,156.508
154.215,157.324
154.83,158.816
154.064,157.99
154.24,158.696
154.041,157.075
154.506,156.657
153.504,155.84
153.674,156.382
152.42,156.141
154.118,156.575
153.637,156.155
154.118,156.289
154.118,157.083
154.118,155.932
154.118,156.375
153.509,155.61
153.082,155.351
152.762,154.723
151.428,156.267
152.315,156.654
152.696,155.578
152.65,155.56
152.696,154.841
152.696,154.433
152.696,153.962
152.252,153.615
151.963,154.365
152.181,153.088
151.917,154.472
151.697,154.286
151.823,154.231
151.213,153.882
150.935,153.922
150.675,153.469
150.675,151.958
150.421,152.356
150.011,151.695
150.217,152.533
149.76,153.797
149.524,153.79
149.706,152.605
148.884,151.587
148.899,151.87
149.213,151.861
149.213,153.034
148.829,151.426
148.855,151.66
145.878,151.035
148.879,151.971
148.046,151.053
148.844,151.357
148.844,152.129
148.844,151.097
148.498,151.084
147.688,151.103
147.832,151.044
147.832,149.344
148.771,149.93
147.938,150.567
147.325,151.032
148.567,150.658
147.227,150.188
148.16,148.773
147.786,150.688
148.16,150.263
148.16,148.99
148.16,148.586
148.16,148.667
148.16,148.21
147.392,148.634
147.221,149.401
148.16,149.999
148.019,150.281
148.082,149.007
146.622,149.626
146.97,149.995
146.334,149.385
146.334,149.12
146.314,148.271
145.394,147.982
146.307,148.643
145.875,148.339
145.159,147.433
145.327,147.622
145.284,147.304
145.294,146.776
144.762,147.39
145.294,146.754
145.098,147.161
145.186,147.548
145.186,147.42
145.186,146.98
144.855,146.305
144.707,146.931
145.025,147.127
145.034,149.002
144.857,147.773
144.317,147.33
144.389,145.708
145.034,146.404
143.462,147.148
143.882,146.222
143.963,144.825
143.319,145.589
143.314,146.418
143.554,144.999
142.129,144.88
142.944,145.211
143.206,144.82
143.308,144.341
142.531,144.413
143.049,145.475
