14.9991,17.1757
14.1949,15.3784
13.3221,14.4388
12.4636,13.7315
12.0569,13.0321
11.4662,12.3927
11.0237,11.7061
10.5083,11.2606
9.60584,10.7695
10.0872,10.4826
9.68555,10.1833
9.25098,9.8447
9.15247,9.62348
9.26409,9.41215
9.25522,9.264
9.18615,9.26331
9.20865,9.26329
9.16472,9.24903
9.11496,9.1846
8.31301,9.14885
8.73261,9.09898
8.63294,8.94084
8.15677,8.67855
7.91593,8.3828
7.93321,8.14842
7.91593,8.10816
7.93321,7.98684
7.93321,7.93321
7.76103,7.93148
7.68554,7.92815
7.74304,7.83049
7.56709,7.74194
7.7437,7.7437
7.46727,7.73952
7.60219,7.68125
7.60219,7.61481
7.60219,7.60219
7.60219,7.60219
7.60219,7.60219
7.4594,7.60017
7.44432,7.57259
7.53272,7.54197
7.52338,7.53263
7.40374,7.53073
7.47158,7.50947
7.46161,7.47148
7.47158,7.47158
7.47158,7.47158
7.47158,7.47158
7.47158,7.47158
7.41378,7.471
7.47158,7.47158
7.47158,7.47158
7.37281,7.46902
7.35845,7.41736
7.37281,7.37281
7.37281,7.37281
7.23478,7.37143
7.37281,7.37281
7.37281,7.37281
7.37281,7.37281
7.37281,7.37281
7.37281,7.37281
7.37281,7.37281
7.37281,7.37281
7.37281,7.37281
7.37281,7.37281
7.23478,7.37143
7.37281,7.37281
7.19619,7.37104
7.14919,7.36919
7.23478,7.28951
7.23478,7.23478
7.23478,7.23478
7.15549,7.23289
7.17662,7.20157
7.01591,7.17451
7.1268,7.16218
7.09962,7.12652
7.1268,7.1268
7.1268,7.1268
7.05276,7.12606
7.1268,7.1268
7.09962,7.12652
6.96608,7.12459
7.01422,7.09424
6.90579,7.0649
7.06651,7.06651
7.06579,7.0665
7.06651,7.06651
7.06579,7.0665
7.00834,7.06593
7.06651,7.06651
7.06579,7.0665
7.06651,7.06651
7.06651,7.06651
7.06651,7.06651
7.06651,7.06651
7.06651,7.06651
7.06651,7.06651
7.06651,7.06651
7.06651,7.06651
7.06651,7.06651
7.0015,7.06528
7.00834,7.04091
6.95606,7.00782
7.00834,7.00834
7.00834,7.00834
7.00834,7.00834
7.00834,7.00834
7.00834,7.00834
7.00834,7.00834
