6757.23,8633.35
7263.15,7747.69
7098.56,7504.97
6873.53,7287.02
6291.11,7049.05
6093.64,6571.69
5946.18,6273.12
5897.56,6118.27
5877.26,5987.88
5565.14,5876
5522.98,5713.72
5332.85,5561.33
5436.79,5530.43
5444.55,5531.79
5141.34,5439.15
5115.86,5255.53
4797.17,5143.24
4803.45,4943.79
4512.7,4848.21
4559.02,4789.69
4526.97,4678.33
4495.99,4567.87
4160.49,4515.26
4366.54,4493.42
4418.47,4466.34
4157.57,4434.3
4401.95,4419.8
4279.38,4411.46
4396.64,4406.74
4382.29,4406.56
4363.07,4406.2
4284.25,4404.39
4053.52,4384.06
3937.67,4322.26
4169.11,4210.66
4141.63,4178.65
4104.65,4172.33
4026.96,4169.19
3766.99,4064.87
3757.18,3958.28
3757.18,3809.05
3697.03,3756.58
3674.15,3738.11
3687.94,3703.54
3574.71,3686.59
3677.26,3681.96
3498.12,3671.03
3496.94,3616.18
3511.99,3533.63
3469.48,3511.57
3511.99,3511.99
3511.99,3511.99
3410.61,3510.83
3477.78,3506.92
3477.78,3489.27
3471.75,3477.72
3477.78,3477.78
3417.66,3477.18
3376.4,3476.7
3464.57,3487.95
3471.68,3471.68
3471.68,3471.68
3452.61,3471.31
3427.23,3471.76
3453.49,3453.49
3434.42,3452.76
3435.6,3445.19
3417.85,3435.18
3416.37,3428.76
3416.37,3422.33
3422.39,3423.86
3410.62,3425.1
3422.39,3422.39
3422.39,3422.39
3357.79,3421.75
3405.35,3428.7
3415.3,3419.7
3403.53,3415.18
3396.23,3419.96
3415.3,3415.3
3350.69,3414.65
3415.3,3415.3
3415.3,3419.67
3415.3,3415.3
3409.27,3415.24
3394.26,3416.95
3403.53,3417.93
3415.3,3415.3
3396.23,3415.11
3409.27,3415.24
3415.3,3415.3
3415.3,3415.3
3415.3,3415.3
3397.55,3418.99
3388.3,3414.91
3394.25,3409.44
3397.5,3403.47
3397.5,3403.47
3403.53,3403.53
3403.53,3403.53
3376.53,3403.26
3376.53,3403.16
3375.17,3399.94
3354.08,3408.49
3309.6,3393.57
3327.28,3400.66
3338.15,3386.08
3354.6,3354.6
3354.6,3358.78
3354.6,3354.6
3348.57,3354.54
3354.6,3354.6
3348.57,3354.54
3354.6,3354.6
3354.6,3354.6
3336.96,3354.08
3336.96,3362.47
3283.78,3338.71
3290.03,3336.54
3330.94,3334.19
3330.94,3330.94
3330.94,3330.94
3330.94,3331.89
3330.94,3338.54
3330.94,3330.94
3330.94,3330.94
3330.94,3331.51
3303.62,3352.52
3330.94,3330.94
3330.94,3330.94
3330.94,3330.94
3330.94,3336.57
3284,3340.9
3314.49,3330.77
3303.62,3330.66
3303.62,3358.7
3330.94,3331.15
3330.94,3330.94
3264.44,3330
3303.62,3321.44
3303.62,3304.69
3303.62,3303.62
3303.62,3303.62
3303.62,3303.62
3303.62,3323.8
3303.62,3303.62
3303.62,3310.47
3303.62,3314.52
3237.12,3303.82
3303.62,3303.62
3303.62,3303.62
3256.68,3303.15
3303.62,3303.62
3303.62,3322.08
3303.62,3303.62
3303.62,3303.62
3303.62,3306.76
3237.12,3302.95
3303.62,3331.61
3303.62,3303.62
3287.17,3303.46
3303.62,3311.39
3303.62,3303.62
3303.62,3303.62
3303.62,3316.24
3256.68,3303.18
3303.62,3303.62
3303.62,3303.62
3303.62,3303.62
3303.62,3303.62
3303.62,3304.33
3237.12,3302.95
3303.62,3303.62
3303.62,3315.8
3303.62,3303.62
3303.62,3303.65
3303.62,3303.62
3303.62,3303.62
3303.62,3303.62
3303.62,3320.89
3303.62,3303.62
3303.62,3310.63
3303.62,3304.55
3303.62,3303.62
3303.62,3303.62
3303.62,3308.48
3303.62,3303.62
3303.62,3303.62
3303.62,3303.62
3303.62,3303.62
3303.62,3303.62
3303.62,3303.62
3287.17,3303.9
3303.62,3303.62
3256.68,3303.15
3303.62,3310.64
3303.62,3336.4
3303.62,3303.62
3303.62,3303.62
3303.62,3303.62
3303.62,3303.62
3287.17,3303.46
3303.62,3303.62
3287.17,3308.37
3237.12,3302.95
3303.62,3303.62
3303.62,3303.62
3303.62,3303.62
3303.62,3303.62
3303.62,3303.62
3287.17,3303.46
3303.62,3303.62
3303.62,3303.62
3287.17,3314.83
3303.62,3303.62
3303.62,3303.62
3303.62,3305.05
3303.62,3303.62
3303.62,3303.62
3303.62,3304.09
3303.62,3303.62
3303.62,3303.62
3303.62,3303.62
3287.17,3303.46
3237.12,3302.95
3303.62,3303.62
3303.62,3303.62
3303.62,3305.76
3237.12,3302.95
3303.62,3303.62
3303.62,3303.62
3303.62,3303.62
3303.62,3303.62
3303.62,3303.81
3303.62,3303.62
3303.62,3304.57
3237.12,3302.95
3303.62,3303.73
3287.17,3303.46
3303.62,3303.62
3303.62,3303.75
3303.62,3304.37
3237.12,3302.29
3237.12,3272.28
3237.12,3237.12
3237.12,3238.91
3220.68,3236.96
3237.12,3237.12
3237.12,3237.12
3190.18,3240.05
3237.12,3237.12
