6757.23,8645.29
7062.45,7943.67
7213.36,7422.63
6787.91,7202.41
6339.95,6808.11
6072.26,6423.42
5636.55,6212.62
5142.19,5885.04
5222.02,5493.11
5100.88,5273.66
5060.13,5187.25
4987.47,5098.86
4888.98,5023.5
4710.75,4941.97
4741.11,4840.2
4614.97,4759.52
4690.71,4736.18
4603.14,4703.85
4604.58,4682.12
4604.58,4638.9
4602.67,4604.56
4522.76,4604.67
4501.14,4583.9
4456.3,4531.05
4264.16,4496.05
4159.98,4377.68
4137.9,4284.83
4165.64,4234.57
4175.67,4214.7
4103.92,4174.95
4110.23,4174.85
4087.85,4167.12
3988.16,4120.58
4055.7,4087.46
4080.42,4084.88
3995.09,4080.12
4068.92,4081.53
4030.62,4075.29
3937.52,4070.1
4070.19,4070.19
3758.21,4066.6
3818.26,4052.91
3860.75,3926.16
3673.8,3858.57
3774.86,3832.33
3799.82,3807.66
3612.87,3798.06
3794.11,3799.76
3788.31,3799.71
3799.82,3799.82
3799.82,3807.22
3703.22,3798.86
3799.82,3810
3759.37,3799.42
3776.99,3799.59
3684.91,3798.67
3693.83,3797.95
3718.72,3772.1
3678.27,3718.32
3676.23,3718.3
3695.24,3718.49
3718.72,3718.72
3531.77,3716.47
3680.9,3703.4
3681.71,3681.71
3566.8,3684.15
3642.3,3681.32
3681.71,3682.09
3681.71,3681.71
3658.24,3681.38
3663.46,3679.11
3672.23,3673.12
3638.55,3671.9
3672.23,3672.23
3485.28,3670.36
3672.23,3672.23
3672.23,3672.23
3672.23,3672.23
3638.55,3672
3629.74,3673.87
3555.72,3669.39
3661.85,3666.42
3652.83,3661.76
3640.32,3661.64
3661.85,3662.23
3520.03,3660.43
3661.85,3661.85
3661.85,3661.85
3661.85,3661.85
3661.85,3661.85
3661.85,3661.85
3661.85,3663.7
3474.9,3669.71
3514.85,3584.73
3491.15,3521.98
3407.88,3501.54
3414.95,3470.5
3417.4,3440.48
3348.95,3416.72
3388.81,3417.11
3417.4,3417.4
3417.4,3417.4
