6757.23,8588.89
6738.66,7382.79
6306.37,6894.24
6122.97,6572.35
6046.55,6353.51
5890.45,6228.59
5613.81,6017.96
5402.33,5779.38
5289.84,5560.44
5010.25,5347.58
5054.96,5204.23
4793.19,5139.27
4619.69,4948.8
4560.02,4728.77
4431.83,4627.02
4213.98,4569.88
4300.79,4482.13
4292.41,4374.82
4142.77,4319.58
4078.15,4250
3964.36,4138.05
3935.21,4044.83
3852.21,3982.64
3820.77,3883.38
3852.82,3860.7
3839.14,3859.9
3814.2,3859.65
3830.87,3859.82
3742.94,3858.94
3742.94,3858.91
3766.59,3858.13
3695.3,3840.32
3803.92,3820.29
3803.92,3803.92
3754.49,3803.43
3758.12,3804.68
3792.84,3797.4
3787.32,3792.79
3705.72,3791.72
3699.32,3780.72
3744.83,3767.72
3693.1,3766.98
3590.66,3753.68
3715.41,3745.32
3728,3745.25
3568.33,3735.51
3710.19,3722.85
3661.41,3711.54
3617.76,3686.11
3579.42,3664.72
3586.07,3631.67
3527.76,3585.48
3562.94,3585.77
3576.84,3583.49
3580.16,3580.16
3547.91,3579.83
3498.66,3579.34
3580.16,3580.16
3580.16,3580.16
3493.03,3579.19
3523.76,3576.66
3570.38,3570.38
3420.84,3570.08
3410.61,3563.88
3560.16,3560.16
3560.16,3560.16
3483.63,3559.39
3552.35,3560.08
3552.35,3560.02
3554.53,3558.43
3505.75,3554.04
3537.52,3554.36
3554.53,3554.53
3505.75,3553.67
3517.33,3543.41
3534.34,3534.34
3517.33,3534.17
3517.33,3534.17
3534.34,3543.64
3448.15,3533.47
3533.51,3533.9
3496.31,3532.93
3512.93,3541.3
3464.15,3512.03
3491.7,3503.52
3491.7,3491.7
3431.23,3491.02
3335.94,3490.51
3390.56,3434.17
3398.36,3398.36
3398.36,3398.36
3398.36,3398.36
3398.36,3398.36
3378.61,3398.02
3375.85,3391.76
3323.18,3382.41
3366.22,3370.75
3366.22,3366.22
3366.22,3366.22
3366.22,3366.22
3366.22,3366.22
3230.67,3364.86
3366.22,3366.22
3366.22,3366.22
3366.22,3366.22
3366.22,3366.22
3366.22,3366.22
3366.22,3366.22
3230.67,3364.26
3305.74,3330.41
3305.74,3305.74
3305.74,3305.74
3305.74,3305.74
3305.74,3305.74
3305.74,3305.74
3305.74,3305.74
3305.74,3305.89
3305.74,3305.74
3170.2,3304.39
3256.96,3305.13
3292.89,3301.4
3157.34,3293.47
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3291.71,3292.87
3292.89,3292.89
3198.58,3291.94
3292.89,3292.89
3157.34,3291.53
3292.89,3292.89
3292.89,3292.89
3157.34,3291.53
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3244.1,3292.4
3292.89,3292.89
3291.71,3292.87
3291.71,3292.87
3292.89,3292.89
3244.1,3292.4
3292.89,3292.89
3292.89,3294.8
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3244.1,3292.4
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3157.34,3292.52
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3291.71,3292.87
3292.89,3292.89
3292.89,3292.89
3157.34,3292.37
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3244.1,3292.4
3244.1,3292.4
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3157.34,3291.53
3292.89,3292.89
3291.71,3292.87
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3244.1,3292.4
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3292.89,3292.89
3244.1,3292.4
3292.89,3292.89
3291.71,3292.86
3244.28,3290.9
3244.28,3264.01
3244.28,3244.28
3108.73,3242.92
3244.28,3244.28
3244.28,3244.28
3244.28,3244.28
3108.73,3242.92
3244.28,3244.28
3244.28,3244.28
3244.28,3244.28
3244.28,3244.28
3244.28,3244.28
3244.28,3244.28
3244.28,3244.28
3195.49,3243.79
3244.28,3244.28
3244.28,3244.28
3244.28,3244.28
3195.49,3243.79
