          12    0.484042     0.45485  0.00986987
          13     0.38401      0.4494   0.0105078
          14      0.3973    0.445679   0.0103954
          15    0.407434    0.443129   0.0100101
          16    0.383478    0.439401   0.0100548
          17    0.495356    0.442693  0.00998759
          18    0.425842    0.441756  0.00947649
          19    0.496128    0.444618  0.00939988
          20    0.455258     0.44515  0.00894493
           1    0.305306    0.305306           0
           2     0.25409    0.279698   0.0181076
           3    0.301282    0.286893   0.0134252
           4    0.329646    0.297581   0.0136771
           5    0.337312    0.305527   0.0130474
           6    0.292166      0.3033   0.0110612
           7    0.180012    0.285688   0.0188621
           8    0.307378    0.288399   0.0166981
           9    0.278904    0.287344    0.014876
          10    0.250864    0.283696   0.0138285
          11    0.293886    0.284622   0.0126023
          12     0.25342    0.282022   0.0118173
          13    0.269228    0.281038   0.0109492
          14    0.265192    0.279906   0.0102255
          15    0.276294    0.279665  0.00954661
          16    0.314132     0.28182  0.00918977
          17    0.306836    0.283291  0.00876623
          18     0.26102    0.282054  0.00836608
          19    0.330688    0.284613  0.00830812
          20    0.304246    0.285595  0.00795049
           1    0.175542    0.175542           0
           2    0.199424    0.187483  0.00844356
           3    0.195422    0.190129   0.0060295
           4    0.211536    0.195481  0.00647533
           5    0.199762    0.196337  0.00523656
           6    0.228808    0.201749  0.00659159
           7    0.179146     0.19852  0.00639208
           8     0.21047    0.200014  0.00576497
           9     0.17032    0.196714  0.00599463
          10    0.226516    0.199695  0.00609106
          11    0.231242    0.202563  0.00617571
          12    0.169038    0.199769  0.00626116
          13    0.226514    0.201826  0.00610819
          14    0.182462    0.200443  0.00582639
          15    0.189168    0.199691  0.00548623
          16    0.218414    0.200862  0.00526666
          17    0.181516    0.199724  0.00507831
          18    0.208002    0.200183  0.00481696
          19      0.2014    0.200247  0.00456386
          20    0.231694     0.20182  0.00459855
           1    0.135604    0.135604           0
           2    0.137576     0.13659 0.000697207
           3       0.137    0.136727 0.000478012
           4    0.148804    0.139746  0.00263928
           5     0.14956    0.141709  0.00274594
           6    0.149624    0.143028  0.00258582
           7    0.144472    0.143234  0.00222463
           8    0.138804     0.14268   0.0020143
           9    0.125706    0.140794  0.00252345
          10     0.16514    0.143229  0.00323918
          11    0.146424    0.143519   0.0029577
          12    0.134316    0.142753  0.00280891
          13    0.151204    0.143403  0.00266701
          14     0.13926    0.143107  0.00249287
          15    0.150354     0.14359  0.00237304
          16    0.157368    0.144451  0.00237584
          17     0.14196    0.144304  0.00224059
          18     0.14864    0.144545  0.00212902
          19    0.145788    0.144611  0.00201797
          20    0.155632    0.145162   0.0019909
           1    0.112028    0.112028           0
           2    0.105778    0.108903  0.00220971
           3    0.116942    0.111583  0.00263765
           4    0.118954    0.113425  0.00254174
           5    0.105464    0.111833  0.00248254
           6    0.123154     0.11372  0.00269194
           7    0.099342    0.111666  0.00299002
           8    0.100484    0.110268  0.00292478
           9    0.122564    0.111634  0.00290139
          10    0.104126    0.110884  0.00270667
          11    0.131224    0.112733  0.00302705
          12     0.10377    0.111986  0.00286546
          13     0.13497    0.113754  0.00314351
          14    0.124646    0.114532  0.00301371
          15     0.09632    0.113318  0.00304756
          16    0.108212    0.112999  0.00287375
          17    0.107098    0.112652  0.00272559
          18    0.104366    0.112191  0.00261275
          19    0.100116    0.111556  0.00255136
          20     0.11804     0.11188   0.0024443
           1     0.07864     0.07864           0
           2    0.076586    0.077613 0.000726199
           3    0.085526   0.0802507  0.00220739
           4     0.08925   0.0825005  0.00255678
           5    0.088256   0.0836516  0.00228993
           6    0.097394    0.085942  0.00283075
           7    0.077806   0.0847797  0.00265426
           8    0.085552   0.0848762  0.00232424
           9    0.068578   0.0830653  0.00268018
          10    0.081954   0.0829542  0.00241446
          11    0.083628   0.0830155  0.00219574
          12    0.096542   0.0841427  0.00228384
          13    0.089508   0.0845554  0.00214513
          14    0.073194   0.0837439  0.00213991
          15    0.078746   0.0834107  0.00202303
          16     0.09067   0.0838644   0.0019468
          17    0.089474   0.0841944  0.00186004
          18    0.086706   0.0843339  0.00176193
          19     0.07333   0.0837547  0.00176181
          20     0.09713   0.0844235  0.00179617
           1      0.0817      0.0817           0
           2    0.061464    0.071582  0.00715451
           3    0.066526   0.0698967   0.0049642
           4    0.073372   0.0707655  0.00379842
           5     0.06979   0.0705704  0.00304375
           6    0.084026    0.072813  0.00325955
           7    0.053038    0.069988  0.00382706
           8    0.073624   0.0704425  0.00337556
           9    0.072646   0.0706873  0.00300936
          10    0.073748   0.0709934  0.00272395
          11    0.063448   0.0703075  0.00256123
          12     0.05894   0.0693602  0.00251688
          13    0.079132   0.0701118  0.00243293
          14    0.079346   0.0707714  0.00234686
          15     0.07492    0.071048  0.00220664
          16     0.06686   0.0707862  0.00208419
          17    0.068416   0.0706468  0.00196625
          18    0.073962    0.070831  0.00186562
          19    0.068086   0.0706865  0.00177301
          20    0.059162   0.0701103  0.00177553
           1     0.05967     0.05967           0
           2    0.047082    0.053376  0.00445053
           3     0.05497   0.0539073  0.00299857
           4    0.075184   0.0592265  0.00512619
           5     0.05362   0.0581052  0.00422181
           6    0.062638   0.0588607  0.00358513
           7    0.046788    0.057136  0.00346304
           8    0.064664    0.058077  0.00315542
           9     0.05824   0.0580951  0.00280487
          10    0.064232   0.0587088  0.00259065
          11     0.05813   0.0586562  0.00235567
          12    0.060384   0.0588002  0.00216376
          13    0.054794    0.058492  0.00201914
          14    0.059334   0.0585521  0.00187581
          15     0.05599   0.0583813  0.00175852
          16     0.05263   0.0580219  0.00168495
          17    0.062422   0.0582807  0.00160559
          18    0.058978   0.0583194  0.00151686
          19    0.056748   0.0582367  0.00143928
          20    0.061694   0.0584096  0.00137766
           1     0.04644     0.04644           0
           2     0.04782     0.04713 0.000487904
           3     0.04596     0.04674 0.000455192
           4    0.052822   0.0482605  0.00136033
           5     0.05396   0.0494004  0.00149124
           6    0.050152   0.0495257  0.00124795
           7    0.052186   0.0499057  0.00112606
           8    0.043314   0.0490818  0.00125095
           9    0.055342   0.0497773  0.00129094
          10    0.046994    0.049499  0.00119147
          11    0.055976   0.0500878  0.00122001
          12    0.050328   0.0501078   0.0011185
          13    0.044428   0.0496709  0.00111453
          14    0.052132   0.0498467   0.0010487
          15    0.050762   0.0499077 0.000980557
          16    0.053346   0.0501226 0.000942526
          17    0.050906   0.0501687 0.000888209
          18    0.055682    0.050475  0.00089011
          19    0.047194   0.0503023  0.00085985
          20    0.044642   0.0500193 0.000862177
           1    0.044562    0.044562           0
           2    0.041526    0.043044  0.00107339
           3    0.046158    0.044082  0.00110922
           4     0.05231    0.046139  0.00196609
           5    0.037474    0.044406  0.00220829
           6    0.040406   0.0437393  0.00193827
           7     0.05189   0.0449037  0.00198047
           8     0.03106   0.0431733  0.00237132
           9     0.04679   0.0435751  0.00214162
          10    0.041314    0.043349  0.00193936
          11    0.033968   0.0424962  0.00194153
          12    0.042726   0.0425153  0.00177983
          13    0.039236   0.0422631   0.0016607
          14     0.03886     0.04202  0.00155977
          15    0.040092   0.0418915  0.00146107
          16    0.043334   0.0419816  0.00137253
          17    0.041604   0.0419594  0.00129197
          18     0.05068   0.0424439  0.00130788
          19     0.03838     0.04223  0.00125642
          20    0.042406   0.0422388  0.00119363
           1    0.041344    0.041344           0
           2    0.040388    0.040866 0.000337997
           3    0.036154   0.0392953  0.00130209
           4    0.045714      0.0409   0.0016985
           5    0.043786   0.0414772  0.00145357
           6    0.038426   0.0409687  0.00129722
           7    0.039064   0.0406966  0.00114008
           8    0.039976   0.0406065  0.00100112
           9    0.037718   0.0402856 0.000939924
          10     0.03462    0.039719  0.00100224
          11      0.0347   0.0392627  0.00100966
          12    0.034696   0.0388822  0.00099466
          13    0.046946   0.0395025  0.00109461
          14    0.038496   0.0394306  0.00101878
          15    0.033396   0.0390283  0.00102723
          16    0.035924   0.0388343 0.000981176
          17    0.038268   0.0388009 0.000924025
          18    0.040134    0.038875 0.000875653
          19    0.033832   0.0386096 0.000868861
          20     0.03615   0.0384866 0.000834076
           1    0.040966    0.040966           0
           2    0.036334     0.03865  0.00163766
           3    0.032792   0.0366973  0.00193233
           4    0.038654   0.0371865   0.0015099
           5    0.041214    0.037992  0.00140646
           6    0.033634   0.0372657   0.0013466
           7    0.042802   0.0380566   0.0013669
           8     0.03554    0.037742   0.0012317
           9    0.030282   0.0369131  0.00134514
          10    0.028198   0.0360416  0.00146601
          11     0.02731   0.0352478  0.00153265
          12    0.027054    0.034565  0.00154958
          13    0.036458   0.0347106  0.00143721
          14    0.041464    0.035193  0.00141319
          15    0.032594   0.0350197  0.00132955
          16    0.035666   0.0350601  0.00124707
          17     0.03235   0.0349007  0.00118386
          18    0.035742   0.0349474  0.00111901
          19    0.035286   0.0349653  0.00106026
          20    0.030292   0.0347316  0.00103267
           1    0.029082    0.029082           0
           2      0.0311    0.030091 0.000713471
           3     0.02612   0.0287673  0.00118081
           4     0.03212   0.0296055  0.00114507
           5    0.037268    0.031138  0.00164864
           6    0.032868   0.0314263  0.00139885
           7    0.024376   0.0304191  0.00151893
           8    0.033834    0.030846  0.00138775
           9       0.022   0.0298631  0.00154285
          10    0.020492    0.028926  0.00164878
          11     0.02713   0.0287627  0.00150695
          12    0.027048   0.0286198  0.00138813
          13    0.024944   0.0283371  0.00130983
          14    0.035638   0.0288586    0.001316
          15    0.031896   0.0290611  0.00124375
          16    0.026452    0.028898  0.00117665
          17    0.031048   0.0290245  0.00111422
          18    0.032526    0.029219  0.00106916
          19    0.031512   0.0293397  0.00101968
          20    0.030334   0.0293894 0.000969905
           1    0.024498    0.024498           0
           2    0.025734    0.025116 0.000436992
           3      0.0224   0.0242107 0.000794538
           4    0.034746   0.0268445  0.00235752
           5    0.034934   0.0284624  0.00237721
           6    0.031204   0.0289193  0.00202445
           7     0.02352    0.028148  0.00187644
           8    0.031522   0.0285698  0.00168862
           9    0.027908   0.0284962  0.00150259
          10    0.022804    0.027927  0.00145617
          11    0.025722   0.0277265  0.00133751
          12    0.024776   0.0274807  0.00124845
          13     0.03045   0.0277091  0.00117312
          14    0.028996    0.027801  0.00109292
          15    0.025696   0.0276607  0.00102903
          16    0.027038   0.0276218 0.000965453
          17    0.030598   0.0277968   0.0009244
          18     0.02665   0.0277331 0.000875237
          19    0.032768   0.0279981 0.000868362
          20    0.029636     0.02808 0.000828796
           1    0.909266    0.909266           0
           2     0.93486    0.922063  0.00904885
           3    0.929298    0.924475  0.00634581
           4    0.931936     0.92634  0.00502604
           5    0.917664    0.924605  0.00430997
           6    0.882644    0.917611  0.00732509
           7    0.923458    0.918447  0.00632609
           8    0.740412    0.896192   0.0215404
           9    0.926922    0.899607   0.0194157
          10    0.894476    0.899094   0.0174809
          11    0.937438    0.902579   0.0162356
          12    0.955444    0.906985   0.0154688
          13    0.926462    0.908483   0.0143512
          14    0.948022    0.911307   0.0136012
          15     0.87439    0.908846   0.0129152
          16    0.943418    0.911007   0.0122874
          17     0.89684    0.910174   0.0115929
          18    0.785986    0.903274   0.0128387
          19    0.876614    0.901871   0.0122394
          20    0.910828    0.902319   0.0116356
           1    0.711928    0.711928           0
           2     0.80573    0.758829    0.033164
           3    0.670234    0.729297   0.0327145
           4     0.66402    0.712978   0.0283152
           5    0.719604    0.714303   0.0226831
           6     0.76033    0.721974    0.020158
           7    0.728538    0.722912   0.0173001
           8    0.720432    0.722602   0.0151404
           9    0.603274    0.709343   0.0183679
          10    0.560078    0.694417   0.0217669
          11    0.714642    0.696255   0.0198656
          12    0.753674     0.70104   0.0187776
          13    0.673602     0.69893   0.0174514
          14    0.734568    0.701475   0.0163894
          15    0.693506    0.700944   0.0153054
          16    0.779712    0.705867   0.0151199
          17    0.789496    0.710786   0.0150094
          18    0.559242    0.702367   0.0163674
          19    0.735186    0.704095   0.0155968
          20    0.733298    0.705555   0.0148851
           1    0.496004    0.496004           0
           2    0.551318    0.523661   0.0195565
           3    0.433134    0.493485   0.0278752
           4    0.423858    0.476079   0.0257745
           5    0.480836     0.47703   0.0206372
           6     0.47143    0.476097   0.0172187
           7     0.44917     0.47225   0.0151825
           8    0.511036    0.477098   0.0140375
           9     0.37188    0.465407   0.0166489
          10    0.429866    0.461853   0.0153587
          11    0.497526    0.465096   0.0143007
          12    0.454166    0.464185    0.013138
          13    0.450514    0.463134   0.0121694
          14    0.484646     0.46467   0.0113967
          15    0.395266    0.460043    0.011538
          16     0.33867    0.452458   0.0130749
          17    0.471394    0.453571   0.0123532
          18    0.425014    0.451985   0.0117683
          19    0.355122    0.446887   0.0122033
          20    0.436518    0.446368   0.0116042
           1     0.29663     0.29663           0
           2    0.353504    0.325067    0.020108
           3    0.292366    0.314167   0.0160908
           4    0.248202    0.297676   0.0186978
           5    0.270116    0.292164   0.0157497
           6    0.250404    0.285204   0.0145817
           7     0.32516    0.290912   0.0135699
           8    0.288456    0.290605   0.0118772
           9    0.263642    0.287609   0.0109288
          10    0.314074    0.290255   0.0101513
          11    0.316272    0.292621  0.00949997
          12     0.30891    0.293978  0.00880476
          13    0.290328    0.293697  0.00813195
          14    0.312628    0.295049  0.00766269
          15     0.25827    0.292597  0.00753394
          16    0.229208    0.288636  0.00803754
          17    0.320554    0.290513  0.00778095
          18    0.267276    0.289222    0.007455
          19    0.283972    0.288946  0.00706775
          20     0.25372    0.287185  0.00693035
           1    0.201288    0.201288           0
           2     0.25673    0.229009   0.0196017
           3    0.184176    0.214065   0.0178789
           4    0.177668    0.204966   0.0155532
           5     0.16598    0.197168   0.0142637
           6    0.184728    0.195095   0.0120362
           7    0.227208    0.199683   0.0111568
           8    0.191362    0.198643  0.00981056
           9    0.176628    0.196196  0.00902028
          10    0.212228      0.1978  0.00825949
          11     0.19647    0.197679  0.00750951
          12    0.216632    0.199258  0.00704786
          13    0.211456    0.200196  0.00656788
          14    0.208378    0.200781  0.00612469
          15    0.209502    0.201362   0.0057439
          16    0.156268    0.198544   0.0060369
          17    0.198886    0.198564  0.00568182
          18    0.184956    0.197808  0.00541622
          19    0.182756    0.197016  0.00518877
          20    0.196494     0.19699   0.0049294
           1     0.13637     0.13637           0
           2     0.18806    0.162215   0.0182752
           3     0.13293    0.152453    0.014559
           4    0.132056    0.147354   0.0117784
           5    0.127502    0.143384   0.0100697
           6    0.158146    0.145844  0.00868683
           7    0.156706    0.147396  0.00758318
           8    0.167522    0.149911  0.00704024
           9    0.136804    0.148455  0.00640686
          10    0.152972    0.148907  0.00578207
          11     0.12776    0.146984  0.00556685
          12    0.165668    0.148541  0.00531622
          13    0.183326    0.151217  0.00553988
          14    0.143686    0.150679  0.00517023
          15    0.138446    0.149864  0.00488944
          16    0.128482    0.148527  0.00476297
          17    0.137544    0.147881  0.00452641
          18     0.13996    0.147441  0.00429628
          19    0.141312    0.147119  0.00408225
          20    0.137648    0.146645   0.0039055
           1    0.109512    0.109512           0
           2     0.14419    0.126851   0.0122605
           3    0.091142    0.114948    0.012699
           4    0.102878     0.11193  0.00987622
           5    0.094302    0.108405  0.00850704
           6    0.108652    0.108446   0.0070893
           7    0.131688    0.111766  0.00680983
           8    0.117192    0.112444  0.00599228
           9    0.108712     0.11203   0.0053408
          10    0.109668    0.111794  0.00481194
          11    0.106698     0.11133  0.00439673
          12     0.11756    0.111849  0.00406087
          13     0.13402    0.113555  0.00409096
          14    0.108744    0.113211  0.00381316
          15    0.104116    0.112605  0.00360683
          16    0.096314    0.111587  0.00352219
          17    0.112624    0.111648  0.00331553
          18    0.100544    0.111031   0.0031882
          19    0.113298     0.11115  0.00302264
          20    0.090024    0.110094   0.0030505
           1    0.095112    0.095112           0
           2    0.123746    0.109429   0.0101236
           3    0.064218   0.0943587   0.0140343
           4    0.086582   0.0924145   0.0106595
           5    0.083024   0.0905364  0.00869148
           6     0.07267   0.0875587  0.00773619
           7     0.10675   0.0903003  0.00710022
           8    0.099066    0.091396  0.00629667
           9    0.083198   0.0904851  0.00566254
          10    0.083626   0.0897992  0.00513766
          11    0.096426   0.0904016  0.00470579
          12    0.090122   0.0903783   0.0043137
          13    0.114452   0.0922302  0.00436128
          14     0.07586   0.0910609  0.00420359
          15     0.08983   0.0909788  0.00392415
          16    0.086654   0.0907085  0.00368819
          17    0.093266   0.0908589  0.00347431
          18    0.081796   0.0903554  0.00331757
          19     0.09165   0.0904236  0.00314366
          20     0.07516   0.0896604  0.00307772
           1     0.07398     0.07398           0
           2    0.098806    0.086393  0.00877732
           3    0.049218   0.0740013    0.011688
           4    0.081934   0.0759845  0.00893267
           5    0.073042    0.075396  0.00716549
           6    0.066882    0.073977  0.00611013
           7     0.08911   0.0761389  0.00560668
           8     0.07244   0.0756765  0.00492487
           9    0.065866   0.0745864  0.00449668
          10     0.05904   0.0730318  0.00430738
          11    0.073496    0.073074  0.00391601
          12     0.07799   0.0734837  0.00361104
          13    0.090624   0.0748022  0.00356586
          14    0.070808   0.0745169  0.00332255
          15     0.07255   0.0743857  0.00310363
          16    0.063166   0.0736845  0.00298782
          17    0.065704   0.0732151  0.00284871
          18    0.070866   0.0730846  0.00269343
          19    0.080638   0.0734821  0.00258085
          20    0.058532   0.0727346  0.00255777
           1     0.05446     0.05446           0
           2    0.080246    0.067353  0.00911673
           3    0.041876   0.0588607  0.00922061
           4    0.061106    0.059422  0.00693252
           5    0.053196   0.0581768  0.00565674
           6    0.056746   0.0579383  0.00471898
           7    0.076068   0.0605283  0.00470216
           8    0.061556   0.0606568  0.00411614
           9    0.056036   0.0601433  0.00369068
          10    0.050888   0.0592178   0.0034357
          11    0.063236   0.0595831  0.00314272
          12    0.058588   0.0595002  0.00288192
          13     0.07891   0.0609932  0.00302235
          14    0.058338   0.0608036  0.00281241
          15     0.06484   0.0610727  0.00263776
          16     0.05676   0.0608031  0.00248664
          17    0.058898   0.0606911  0.00234289
          18    0.062616    0.060798  0.00221517
          19    0.064702   0.0610035  0.00210809
          20    0.048752   0.0603909  0.00208979
           1    0.045008    0.045008           0
           2    0.073202    0.059105  0.00996808
           3    0.037694    0.051968   0.0088385
           4    0.054466   0.0525925   0.0066509
           5    0.040648   0.0502036  0.00573372
           6    0.050586   0.0502673  0.00477845
           7    0.060304   0.0517011  0.00430556
           8     0.04757   0.0511848  0.00379821
           9    0.049118   0.0509551  0.00338312
          10    0.042182   0.0500778  0.00315651
          11    0.054522   0.0504818  0.00289529
          12    0.052844   0.0506787   0.0026607
          13    0.058696   0.0512954   0.0025265
          14     0.04905    0.051135  0.00235112
          15    0.053934   0.0513216  0.00220177
          16    0.051286   0.0513194  0.00206416
          17    0.054178   0.0514875  0.00194958
          18    0.058626   0.0518841  0.00188117
          19    0.053716   0.0519805  0.00178463
          20     0.03692   0.0512275  0.00184745
           1    0.036582    0.036582           0
           2     0.06016    0.048371  0.00833608
           3    0.033994   0.0435787  0.00679673
           4    0.047892    0.044657  0.00518238
           5    0.039818   0.0436892  0.00423531
           6    0.041752   0.0433663  0.00354171
           7    0.050898   0.0444423  0.00319501
           8    0.044498   0.0444493  0.00279564
           9    0.045384   0.0445531  0.00248694
          10     0.03436   0.0435338  0.00243821
          11    0.042146   0.0434076  0.00221981
          12    0.045016   0.0435417  0.00203887
          13    0.048986   0.0439605  0.00192456
          14    0.042428    0.043851  0.00179021
          15     0.04942   0.0442223  0.00170892
          16    0.043832   0.0441979  0.00160229
          17    0.046446   0.0443301  0.00151348
          18    0.046352   0.0444424  0.00143356
          19    0.046672   0.0445598  0.00136291
          20    0.027508   0.0437072   0.0015385
           1    0.033962    0.033962           0
           2     0.05416    0.044061  0.00714107
           3     0.02812   0.0387473   0.0064411
           4    0.043564   0.0399515   0.0049421
           5    0.035532   0.0390676  0.00403195
           6     0.03364    0.038163  0.00345995
           7    0.042684   0.0388089  0.00302535
           8    0.037198   0.0386075  0.00265387
           9    0.042868   0.0390809  0.00240085
          10    0.034308   0.0386036   0.0022077
          11    0.039572   0.0386916  0.00200875
          12    0.041926   0.0389612  0.00185935
          13     0.04134   0.0391442   0.0017253
          14    0.039198    0.039148  0.00160207
          15    0.043406   0.0394319  0.00152021
          16    0.040052   0.0394706  0.00142569
          17     0.04102   0.0395618  0.00134473
          18    0.038456   0.0395003  0.00127143
          19     0.04022   0.0395382  0.00120508
          20     0.02691   0.0389068  0.00129976
           1    0.029046    0.029046           0
           2     0.04628    0.037663  0.00609314
           3    0.023768   0.0330313  0.00554997
           4    0.039174    0.034567  0.00436977
           5    0.029752    0.033604  0.00360037
           6    0.031472   0.0332487  0.00301779
           7    0.041426   0.0344169  0.00280368
           8    0.033786    0.034338  0.00245433
           9    0.038048   0.0347502  0.00221597
          10     0.03041   0.0343162  0.00203644
          11    0.035676   0.0344398  0.00185505
          12    0.034564   0.0344502  0.00170049
          13    0.036146   0.0345806  0.00157468
          14    0.035726   0.0346624  0.00146433
          15    0.036634   0.0347939  0.00137259
          16    0.034598   0.0347816  0.00128686
          17    0.037624   0.0349488  0.00122198
          18    0.032052   0.0347879  0.00116464
          19    0.036796   0.0348936  0.00110813
          20    0.023632   0.0343305  0.00118719
           1     0.02605     0.02605           0
           2    0.041498    0.033774  0.00546169
           3    0.021122   0.0295567   0.0050115
           4    0.031868   0.0301345  0.00379179
           5    0.023412     0.02879   0.0032631
           6     0.02536   0.0282183  0.00276888
           7    0.039732   0.0298631  0.00281985
           8    0.032002   0.0301305  0.00248001
           9     0.03539   0.0307149  0.00227227
          10    0.029064   0.0305498  0.00205103
          11    0.030408   0.0305369  0.00186461
          12    0.030394    0.030525  0.00170926
          13    0.033488   0.0307529  0.00159291
          14     0.02997    0.030697  0.00148011
          15    0.032474   0.0308155  0.00138617
          16     0.03097   0.0308251  0.00129957
          17    0.033396   0.0309764  0.00123189
          18    0.026968   0.0307537  0.00118341
          19    0.033198   0.0308823  0.00112809
          20    0.020596    0.030368  0.00118314
           1    0.023512    0.023512           0
           2    0.038638    0.031075  0.00534785
           3     0.01903     0.02706  0.00484331
           4     0.02888    0.027515   0.0036538
           5    0.018548   0.0257216  0.00333424
           6    0.020472   0.0248467  0.00289105
           7     0.03804   0.0267314  0.00303077
           8    0.028176    0.026912   0.0026573
           9    0.032966   0.0275847   0.0024457
          10    0.024288    0.027255  0.00222324
          11    0.024588   0.0270125   0.0020343
          12    0.027606    0.027062  0.00186538
          13    0.032044   0.0274452  0.00176081
          14     0.02739   0.0274413  0.00163505
          15     0.02921   0.0275592  0.00153029
          16    0.028962   0.0276469  0.00143715
          17    0.030482   0.0278136  0.00136226
          18    0.022262   0.0275052  0.00132103
          19    0.029492   0.0276098  0.00125563
          20     0.01976   0.0272173  0.00125269
