32.2167,39.5578
31.7021,34.5805
28.3171,31.8104
26.9278,30.0509
25.1113,27.8818
23.6375,26.389
22.8069,24.7217
21.4308,23.0366
20.2027,22.5849
19.4202,21.8561
20.0907,21.2779
17.5913,20.914
16.821,19.8563
16.9032,18.8318
16.9381,17.5547
16.6775,17.1795
16.3213,17.2267
16.2543,16.7457
15.8992,16.3497
15.9622,16.346
15.8337,16.0883
15.4844,15.8741
15.2526,15.7132
14.7245,15.6022
14.478,15.3559
15.1605,15.3353
14.9465,15.2986
14.5846,15.2633
14.5291,15.0138
14.4678,14.7026
14.3858,14.7563
13.6002,14.7729
14.1536,14.438
13.8821,14.5762
13.3363,14.327
12.8088,13.9178
12.1753,13.4522
12.8088,13.1812
12.8889,12.9097
11.8164,12.897
12.5883,12.9921
11.9571,12.9706
11.8349,12.4684
11.9341,11.9526
11.7851,12.3086
11.8416,11.9728
11.7969,11.9329
11.7969,12.1249
11.6679,11.8028
11.6521,12.4364
9.97026,11.6922
9.97026,11.1403
10.1884,10.1955
10.1884,10.2294
10.1795,10.2354
10.1758,10.3668
9.6467,10.2053
10.1846,10.8164
10.0165,10.5522
10.1196,10.1534
9.81658,10.2831
10.1107,10.1968
10.1196,10.5519
10.1196,10.1196
10.1196,10.2104
9.03601,10.1909
8.70585,10.009
7.87969,9.44783
8.65261,8.89778
8.18828,8.65646
7.56902,8.65819
8.18828,8.52269
7.88525,8.23387
7.96226,8.16433
7.65923,7.95307
7.64959,7.95567
7.65923,7.8193
7.64959,7.80153
7.48822,7.68683
6.57563,7.81373
7.5061,7.76733
6.4225,7.63907
7.5061,7.57212
7.5061,7.67148
7.33509,7.62084
7.33509,7.45769
7.32546,7.39777
6.25149,7.32426
7.33509,7.34349
7.32546,7.41365
7.32546,7.41987
7.33509,7.33986
7.33509,7.37619
7.33509,7.44661
6.40462,7.48858
7.33509,7.40761
7.33509,7.34411
7.33509,7.45579
7.33509,7.39044
7.33509,7.57413
7.32546,7.63324
7.33509,7.38408
6.25149,7.38858
7.33509,7.57722
7.33509,7.41868
7.33509,7.34792
6.25149,7.43173
7.32546,7.45865
7.32546,7.52321
7.32546,7.43988
7.32546,7.47964
6.24186,7.39087
6.24186,6.7378
6.24186,6.32249
6.24186,6.27696
6.24186,6.24186
6.24186,6.34682
6.24186,6.39292
6.24186,6.46535
6.24186,6.26286
6.24186,6.33283
6.24186,6.30227
6.24186,6.3159
6.24186,6.3922
6.24186,6.32303
6.24186,6.36501
6.24186,6.5221
6.24186,6.36336
6.24186,6.27433
6.24186,6.33173
6.24186,6.26444
6.24186,6.32352
6.24186,6.56063
6.24186,6.43513
6.24186,6.27051
6.24186,6.3521
6.24186,6.47979
6.24186,6.25631
6.24186,6.2484
6.24186,6.44417
6.24186,6.31316
6.24186,6.43125
6.24186,6.36604
6.24186,6.38965
6.24186,6.27024
6.24186,6.417
6.24186,6.24186
6.24186,6.47475
6.24186,6.27256
6.24186,6.44006
6.24186,6.25898
6.24186,6.24186
6.24186,6.36795
6.24186,6.38374
6.24186,6.56187
6.24186,6.30215
6.24186,6.35698
6.24186,6.29582
6.24186,6.26223
6.24186,6.30794
6.24186,6.45997
6.24186,6.5008
6.24186,6.3041
6.24186,6.59316
6.24186,6.33325
6.24186,6.53957
6.24186,6.2738
6.24186,6.25101
6.24186,6.3485
6.24186,6.36987
6.24186,6.25276
6.24186,6.33862
6.24186,6.49575
6.24186,6.4541
6.24186,6.31884
6.24186,6.57253
6.24186,6.33273
6.24186,6.65868
6.24186,6.30941
6.24186,6.25618
6.24186,6.3444
6.24186,6.27036
6.24186,6.24509
6.24186,6.25386
6.24186,6.36676
6.24186,6.36271
6.24186,6.3765
6.24186,6.71072
6.24186,6.36668
6.24186,6.24186
6.24186,6.25994
6.24186,6.47459
6.24186,6.30327
6.24186,6.27943
6.24186,6.37948
6.24186,6.2939
6.24186,6.25387
6.24186,6.24321
6.24186,6.24277
6.24186,6.28265
6.24186,6.32143
6.24186,6.41446
6.24186,6.36966
6.24186,6.38137
6.24186,6.33708
6.24186,6.44047
6.24186,6.26066
6.24186,6.39342
6.24186,6.31515
6.24186,6.35777
6.24186,6.46998
6.24186,6.395
6.24186,6.26974
6.24186,6.2522
6.24186,6.42827
6.24186,6.32504
6.24186,6.41446
6.24186,6.32716
6.24186,6.33133
6.24186,6.30888
6.24186,6.25415
6.24186,6.43347
6.24186,6.33503
6.24186,6.25706
6.24186,6.41758
6.24186,6.37381
6.24186,6.33354
6.24186,6.37325
6.24186,6.45059
6.24186,6.311
6.24186,6.39541
6.24186,6.25801
6.24186,6.66403
6.24186,6.32485
6.24186,6.3006
6.24186,6.35749
6.24186,6.43209
6.24186,6.5701
6.24186,6.24812
6.24186,6.24887
6.24186,6.39215
6.24186,6.35802
6.24186,6.29025
6.24186,6.40796
6.24186,6.33504
6.24186,6.29987
6.24186,6.58123
6.24186,6.36266
6.24186,6.50327
6.24186,6.29412
6.24186,6.35381
6.24186,6.33129
6.24186,6.26433
6.24186,6.25768
6.24186,6.46955
6.24186,6.44358
6.24186,6.31274
6.24186,6.34979
6.24186,6.29911
6.24186,6.38537
6.24186,6.41839
6.24186,6.30505
6.24186,6.2465
6.24186,6.40626
6.24186,6.59763
6.24186,6.37547
6.24186,6.30406
6.24186,6.24186
6.24186,6.2511
6.24186,6.32207
6.24186,6.26624
6.24186,6.31785
6.24186,6.24278
6.24186,6.24886
6.24186,6.38818
6.24186,6.33192
6.24186,6.24974
6.24186,6.34444
6.24186,6.38599
6.24186,6.32203
6.24186,6.45745
6.24186,6.29172
6.24186,6.26612
6.24186,6.31898
6.24186,6.35434
6.24186,6.64629
6.24186,6.37432
6.24186,6.37437
6.24186,6.26711
6.24186,6.50138
6.24186,6.2733
6.24186,6.31715
6.24186,6.29048
6.24186,6.38717
6.24186,6.35042
6.24186,6.29939
6.24186,6.25268
6.24186,6.27863
6.24186,6.28251
6.24186,6.43201
6.24186,6.32854
6.24186,6.33945
6.24186,6.24448
6.24186,6.35141
6.24186,6.24963
6.24186,6.26934
6.24186,6.39812
6.24186,6.25913
6.24186,6.49346
6.24186,6.26007
6.24186,6.24208
6.24186,6.32814
6.24186,6.38189
6.24186,6.33895
6.24186,6.24297
6.24186,6.41108
6.24186,6.4076
6.24186,6.28627
6.24186,6.36617
