15.179,17.1212
13.8422,15.1837
12.731,14.1171
12.5716,13.4806
12.3681,12.9067
12.1733,12.6385
11.8875,12.4056
11.3811,12.1207
11.3811,11.8297
11.176,11.6145
10.6615,11.3705
10.2353,11.1084
10.4995,11.0036
9.98154,10.6953
9.69367,10.3547
9.47848,10.0245
9.5434,9.87913
9.08132,9.65968
9.16344,9.50865
9.25374,9.46817
9.245,9.45315
9.12977,9.38116
9.04791,9.22751
9.02776,9.20181
9.02945,9.1741
9.0528,9.13974
8.84659,9.19069
8.75556,9.17802
8.53925,9.0597
8.26604,8.84093
8.33811,8.65549
8.22245,8.56159
8.36492,8.49782
8.20314,8.37244
8.06307,8.34184
8.1202,8.21967
7.99603,8.18216
8.01982,8.16598
7.96494,8.1021
7.91567,8.08401
7.44589,8.01923
7.91135,7.94476
7.55025,7.93983
7.76818,7.89565
7.78756,7.86391
7.66319,7.8629
7.75771,7.79187
7.26935,7.75055
7.51613,7.63935
7.51613,7.52242
7.5078,7.51605
7.09331,7.51174
7.09331,7.50831
7.3896,7.49423
7.36516,7.47961
7.48077,7.48077
7.42467,7.48021
7.05795,7.47805
7.36616,7.41983
7.34388,7.36927
6.94334,7.36655
7.36616,7.36616
7.28501,7.36535
6.94334,7.36049
7.22242,7.30931
7.22242,7.22242
7.20014,7.2248
7.22242,7.22413
7.02024,7.2204
7.22242,7.2231
7.10511,7.22089
6.99999,7.20284
7.03796,7.1456
6.97239,7.10379
7.10483,7.10511
7.0548,7.10461
7.10511,7.11173
7.10511,7.10511
6.9008,7.10174
6.97239,7.10603
6.97239,6.97239
6.9559,6.97222
6.9559,7.01462
6.97239,6.97584
6.92207,6.98418
6.9559,6.97887
6.95914,6.97239
6.95914,6.95914
6.93686,6.96147
6.93686,6.97967
6.85662,6.95107
6.93949,6.94278
6.91636,6.93926
6.91721,6.93927
6.93949,6.93949
6.90165,6.93911
6.93949,6.93949
6.93949,6.95638
6.75375,6.93741
6.90545,7.0837
6.83364,6.91614
6.7581,6.9043
6.83592,6.90251
6.7581,6.91224
6.83592,6.89372
6.89408,6.89408
6.83307,6.89347
6.87398,6.89391
6.78617,6.88878
6.71044,6.84408
6.69034,6.79283
6.72544,6.88816
6.6563,6.79902
6.64874,6.75746
6.69379,6.759
6.47377,6.70108
6.54122,6.74238
6.56355,6.5957
6.47965,6.56271
6.46713,6.56216
6.52135,6.54962
6.52135,6.52135
6.52135,6.54146
6.52135,6.52135
6.52135,6.52529
6.50486,6.52118
6.42493,6.52322
6.52135,6.52258
6.52135,6.52378
6.52135,6.54018
6.42493,6.54114
6.51943,6.54911
6.45659,6.53071
6.51943,6.51943
6.42764,6.53565
6.51943,6.51943
6.42764,6.52305
6.41115,6.51525
6.40988,6.42242
6.41115,6.41162
6.38792,6.42421
6.40988,6.45154
6.38664,6.43402
6.40988,6.40988
6.3964,6.40975
6.3964,6.431
6.40988,6.44133
6.38664,6.40965
6.40988,6.40988
6.38664,6.40994
6.40988,6.40988
6.40988,6.41222
6.38664,6.40965
6.40988,6.45745
6.40988,6.40988
6.40988,6.4285
6.40988,6.40988
6.40988,6.40988
6.40988,6.41013
6.40988,6.45801
6.40988,6.41558
6.40988,6.40988
6.40988,6.40988
6.38664,6.40965
6.39796,6.40976
6.40988,6.40988
6.40988,6.41216
6.40988,6.4294
6.38664,6.41847
6.39796,6.40452
6.39796,6.39796
6.39796,6.41271
6.39796,6.41325
6.38448,6.39783
6.37473,6.39773
6.37473,6.40141
6.38448,6.40664
6.38448,6.38482
6.3768,6.40261
6.38448,6.38657
6.38448,6.38577
6.36124,6.38425
6.38448,6.4116
6.38448,6.38448
6.38448,6.4156
6.3768,6.3844
6.38448,6.38771
6.38448,6.38448
6.36124,6.38481
6.36124,6.38425
6.38448,6.38448
6.38448,6.38448
6.38448,6.39823
6.38448,6.38448
6.38448,6.40365
6.38448,6.38448
6.38448,6.38745
6.3768,6.3844
6.38448,6.418
6.38448,6.41214
6.38448,6.38448
6.36124,6.38425
6.38448,6.396
6.3768,6.3844
6.38448,6.38935
6.38448,6.38448
6.38448,6.3849
6.38448,6.38448
6.38448,6.38515
6.38448,6.42762
6.36124,6.38425
